日期,股票代码,股票名称,连板数,第一次封板时间,最后封板时间,炸板次数,尾盘是否封板,封单金额_亿元,封单量,封单比,第二日开盘收益,第二日最高收益,第二日最低收益,第二日收盘收益,第三日收益,是否连板,涨停类型,第一次封板秒数,最后封板秒数,第一次封板分钟_距0930,最后封板分钟_距0930,首封时间段,炸板次数分组
2025-09-12,601619,嘉泽新能,,,,,,,,,0.0313152400835072,0.0459290187891439,-0.0480167014613779,-0.0438413361169102,-0.0939457202505219,False,,,,,,,
2025-09-12,603006,联明股份,,,,,,,,,0.0872170439414112,0.0872170439414112,-0.0306258322237016,-0.0079893475366178,-0.0312916111850865,False,,,,,,,
2025-09-12,603069,海汽集团,,,,,,,,,-0.0175034546292032,0.0087517273146013,-0.0184246890833718,0.0018424689083371,0.0124366651312759,False,,,,,,,
2025-09-12,603083,剑桥科技,,,,,,,,,0.0149268485567417,0.100336101225781,0.0137406089363385,0.0742388295769078,0.1819889284302096,True,,,,,,,
2025-09-12,603127,昭衍新药,,,,,,,,,0.0196078431372548,0.1004239533651298,0.0196078431372548,0.1004239533651298,0.1149973502914678,True,,,,,,,
2025-09-12,603196,璞源材料,,,,,,,,,-0.0178000912825194,0.0374258329529895,-0.0228206298493838,0.0365130077590141,0.018256503879507,False,,,,,,,
2025-09-12,603228,景旺电子,,,,,,,,,0.0,0.0308389359836305,-0.0261619409529377,0.0004384682841274,0.0441391406021629,False,,,,,,,
2025-09-12,603278,大业股份,,,,,,,,,0.0,0.1004608294930875,-0.0092165898617511,0.1004608294930875,0.0792626728110599,True,,,,,,,
2025-09-12,603301,振德医疗,,,,,,,,,0.0042444821731748,0.1004527447651386,-0.0529145444255801,0.0696095076400677,0.0950764006791171,True,,,,,,,
2025-09-12,603506,南都物业,,,,,,,,,0.0047329276538201,0.0243407707910752,-0.0419202163624069,-0.0189317106152805,0.0527383367139959,False,,,,,,,
2025-09-12,603516,淳中科技,,,,,,,,,0.0477770404777704,0.1000663570006636,-0.1000663570006634,-0.0716655607166555,0.0212342402123424,True,,,,,,,
2025-09-12,603667,五洲新春,,,,,,,,,-0.0098896044158233,0.0936062557497701,-0.0172493100275988,0.0367985280588776,0.0703771849126035,False,,,,,,,
2025-09-12,603716,塞力医疗,,,,,,,,,0.0047908016608113,0.0067071223251358,-0.0488661769402746,-0.0396039603960395,0.0156499520919835,False,,,,,,,
2025-09-12,603717,天域生物,,,,,,,,,0.0194624652455979,0.0352177942539388,-0.0435588507877663,0.0240963855421687,-0.0778498609823911,False,,,,,,,
2025-09-12,603949,雪龙集团,,,,,,,,,0.0711711711711713,0.0711711711711713,-0.0238738738738737,0.0022522522522523,-0.0234234234234234,False,,,,,,,
2025-09-12,603986,兆易创新,,,,,,,,,0.0174179246278896,0.0226433020162566,-0.0189485907315528,0.0038530560540483,-0.0055420669270559,False,,,,,,,
2025-09-12,605289,罗曼股份,,,,,,,,,0.0005221932114882,0.0005221932114882,-0.0524804177545691,-0.0154046997389033,0.0117493472584857,False,,,,,,,
2025-09-12,605398,新炬网络,,,,,,,,,-0.0159898477157359,-0.0159898477157359,-0.0999999999999999,-0.0999999999999999,-0.1175126903553298,False,,,,,,,
2025-09-12,605488,福莱新材,,,,,,,,,0.0014641288433383,0.0348462664714497,-0.0087847730600292,-0.0029282576866764,0.0453879941434847,False,,,,,,,
2025-09-12,605577,XD龙版传,,,,,,,,,-0.0006574621959238,0.0151216305062458,-0.0414201183431953,-0.0361604207758053,-0.0466798159105852,False,,,,,,,
2025-09-15,000559,万向钱潮,,,,,,,,,0.0544378698224852,0.102958579881657,0.0473372781065088,0.102958579881657,0.2153846153846155,True,,,,,,,
2025-09-15,000572,海马汽车,,,,,,,,,-0.0092592592592594,0.0055555555555555,-0.037037037037037,-0.0240740740740742,-0.0296296296296296,False,,,,,,,
2025-09-15,000718,苏宁环球,,,,,,,,,-0.0343839541547278,0.0659025787965617,-0.0601719197707737,-0.0057306590257879,-0.0773638968481374,False,,,,,,,
2025-09-15,000727,冠捷科技,,,,,,,,,0.0,0.0101351351351353,-0.0337837837837837,-0.0168918918918918,-0.010135135135135,False,,,,,,,
2025-09-15,000813,德展健康,,,,,,,,,0.0,0.0169491525423728,-0.0233050847457625,0.0042372881355932,-0.0063559322033897,False,,,,,,,
2025-09-15,000981,山子高科,,,,,,,,,0.036065573770492,0.1016393442622951,0.0,0.1016393442622951,0.2131147540983609,True,,,,,,,
2025-09-15,001234,泰慕士,,,,,,,,,0.1009952082565426,0.1009952082565426,0.1009952082565426,0.1009952082565426,0.2123110947290822,True,,,,,,,
2025-09-15,001301,尚太科技,,,,,,,,,-0.0106276318427911,-0.0106276318427911,-0.0635652697012231,-0.0274714257068376,-0.0036093843994385,False,,,,,,,
2025-09-15,001309,德明利,,,,,,,,,0.0177857203642242,0.094374946813037,0.0177857203642242,0.0645902476384987,0.1155646327972086,False,,,,,,,
2025-09-15,001331,胜通能源,,,,,,,,,0.0,0.0220820189274448,-0.0252365930599369,-0.0178759200841219,-0.0283911671924289,False,,,,,,,
2025-09-15,002006,精工科技,,,,,,,,,0.0010277492291881,0.0303186022610482,0.0010277492291881,0.0164439876670092,0.0349434737923946,False,,,,,,,
2025-09-15,002066,瑞泰科技,,,,,,,,,-0.0099140779907468,0.0270984798413747,-0.0152015862524785,0.004626569729015,-0.0066093853271647,False,,,,,,,
2025-09-15,002153,石基信息,,,,,,,,,0.0212954747116238,0.0239574090505767,-0.0239574090505767,-0.0124223602484471,-0.0106477373558118,False,,,,,,,
2025-09-15,002183,怡 亚 通,,,,,,,,,0.0746812386156647,0.1001821493624772,0.0200364298724953,0.1001821493624772,0.04735883424408,True,,,,,,,
2025-09-15,002196,方正电机,,,,,,,,,0.0,0.0532429816069701,-0.0387221684414327,0.0271055179090029,0.0019361084220717,False,,,,,,,
2025-09-15,002269,美邦服饰,,,,,,,,,0.0209059233449477,0.0418118466898955,-0.0243902439024391,0.0313588850174215,0.0174216027874563,False,,,,,,,
2025-09-15,002284,亚太股份,,,,,,,,,0.0048899755501223,0.049714751426243,0.0,0.0317848410757946,0.0423797881010594,False,,,,,,,
2025-09-15,002290,禾盛新材,,,,,,,,,0.0,0.0412879771487926,-0.018696442482472,0.0192157881069852,0.0127239678005712,False,,,,,,,
2025-09-15,002330,得利斯,,,,,,,,,-0.0055045871559633,0.0440366972477064,-0.0220183486238532,-0.001834862385321,-0.0110091743119267,False,,,,,,,
2025-09-15,002364,中恒电气,,,,,,,,,-0.0412873862158648,0.0224317295188556,-0.0741222366710013,-0.0100780234070221,0.0107282184655395,False,,,,,,,
2025-09-15,002392,北京利尔,,,,,,,,,0.005015045135406,0.030090270812437,-0.0290872617853561,0.0200601805416247,0.005015045135406,False,,,,,,,
2025-09-15,002407,多氟多,,,,,,,,,-0.0011376564277587,0.0017064846416383,-0.0432309442548349,-0.0113765642775881,-0.0460750853242319,False,,,,,,,
2025-09-15,002418,康盛股份,,,,,,,,,0.0169491525423728,0.0487288135593222,-0.021186440677966,0.0148305084745763,0.0296610169491526,False,,,,,,,
2025-09-15,002471,中超控股,,,,,,,,,0.0,0.0910852713178294,-0.0116279069767443,0.0310077519379845,-0.0116279069767443,False,,,,,,,
2025-09-15,002555,三七互娱,,,,,,,,,-0.0071942446043165,-0.0022482014388487,-0.028776978417266,-0.0211330935251797,0.0,False,,,,,,,
2025-09-15,002624,完美世界,,,,,,,,,0.0174386920980926,0.037602179836512,-0.0125340599455041,0.0070844686648501,0.0326975476839235,False,,,,,,,
2025-09-15,002642,荣联科技,,,,,,,,,0.035810205908684,0.0743061772605193,-0.0062667860340197,-0.000895255147717,-0.05550581915846,False,,,,,,,
2025-09-15,002703,浙江世宝,,,,,,,,,0.0,0.0666173205033309,-0.0244263508512213,0.005181347150259,0.0340488527017024,False,,,,,,,
2025-09-15,002709,天赐材料,,,,,,,,,-0.0013119055428009,0.0045916693998031,-0.0564119383404394,-0.0318137094129222,-0.0380452607412266,False,,,,,,,
2025-09-15,002766,索菱股份,,,,,,,,,0.0483870967741935,0.0555555555555555,0.007168458781362,0.021505376344086,0.0143369175627239,False,,,,,,,
2025-09-15,002813,路畅科技,,,,,,,,,0.0153156518490849,0.020171834142697,-0.0362345909600297,-0.022413149047441,-0.0235338064998131,False,,,,,,,
2025-09-15,002830,名雕股份,,,,,,,,,0.0266362252663623,0.047945205479452,-0.0053272450532724,0.0129375951293759,-0.0235920852359209,False,,,,,,,
2025-09-15,002896,中大力德,,,,,,,,,0.0065035915356241,0.0472723742962533,-0.0152397592700446,0.025043680838672,0.0237817899437002,False,,,,,,,
2025-09-15,002920,德赛西威,,,,,,,,,-0.0094145569620254,0.0368670886075948,-0.0109177215189874,0.0214398734177216,0.0785601265822786,False,,,,,,,
2025-09-15,003033,征和工业,,,,,,,,,0.0007949125596184,0.043322734499205,-0.0252384737678855,0.0357710651828298,0.0395468998410175,False,,,,,,,
2025-09-15,600021,上海电力,,,,,,,,,-0.0065696855936179,0.0305021116846551,-0.0403566400750821,-0.0286250586579071,-0.0600656968559361,False,,,,,,,
2025-09-15,600094,大名城,,,,,,,,,0.0,0.0381679389312976,-0.0279898218829517,0.0178117048346055,0.0229007633587785,False,,,,,,,
2025-09-15,600103,青山纸业,,,,,,,,,-0.019650655021834,0.0109170305676855,-0.093886462882096,-0.0393013100436681,-0.0109170305676855,False,,,,,,,
2025-09-15,600162,香江控股,,,,,,,,,0.1018518518518516,0.1018518518518516,0.0925925925925925,0.1018518518518516,0.212962962962963,True,,,,,,,
2025-09-15,600170,上海建工,,,,,,,,,0.1003460207612456,0.1003460207612456,0.1003460207612456,0.1003460207612456,0.2110726643598615,True,,,,,,,
2025-09-15,600171,上海贝岭,,,,,,,,,-0.0025766555011594,-0.0025766555011594,-0.0394228291677403,-0.0298892038134502,-0.0391651636176244,False,,,,,,,
2025-09-15,600173,卧龙新能,,,,,,,,,0.0179977502812147,0.1001124859392574,0.0168728908886388,0.0686164229471315,0.0472440944881888,True,,,,,,,
2025-09-15,600376,首开股份,,,,,,,,,0.0165016501650165,0.1006600660066008,0.0148514851485148,0.1006600660066008,0.2112211221122113,True,,,,,,,
2025-09-15,600433,冠豪高新,,,,,,,,,0.0028818443804032,0.0172910662824206,-0.0259365994236312,-0.0172910662824207,-0.0172910662824207,False,,,,,,,
2025-09-15,600475,华光环能,,,,,,,,,-0.0131203650884198,0.0273816314888761,-0.065031374786081,-0.0501996577296065,-0.0735881346263549,False,,,,,,,
2025-09-15,600509,天富能源,,,,,,,,,-0.0275119617224879,0.0095693779904306,-0.0311004784688995,-0.026315789473684,-0.020334928229665,False,,,,,,,
2025-09-15,600609,金杯汽车,,,,,,,,,-0.0095785440613026,-0.0057471264367814,-0.0306513409961686,-0.0172413793103447,-0.011494252873563,False,,,,,,,
2025-09-15,600629,华建集团,,,,,,,,,0.0811188811188812,0.0999999999999998,0.0237762237762237,0.0999999999999998,0.0587412587412587,True,,,,,,,
2025-09-15,600977,中国电影,,,,,,,,,0.0424929178470254,0.0930122757318223,-0.0472143531633616,0.0080264400377716,-0.0594900849858356,False,,,,,,,
2025-09-15,601388,怡球资源,,,,,,,,,-0.0132450331125827,-0.009933774834437,-0.0496688741721853,-0.0264900662251655,0.0728476821192054,False,,,,,,,
2025-09-15,601689,拓普集团,,,,,,,,,0.0213513133867115,0.0988902935805591,0.0007023458350892,0.0772580418598116,0.1028234302570587,False,,,,,,,
2025-09-15,601872,招商轮船,,,,,,,,,-0.0247191011235955,0.0213483146067414,-0.0505617977528091,-0.0202247191011235,-0.0022471910112359,False,,,,,,,
2025-09-15,603030,全筑股份,,,,,,,,,0.0616883116883115,0.0681818181818181,-0.0324675324675325,-0.0259740259740259,-0.0227272727272728,False,,,,,,,
2025-09-15,603050,科林电气,,,,,,,,,-0.0166284403669726,0.014334862385321,-0.0349770642201836,-0.0309633027522937,-0.0280963302752295,False,,,,,,,
2025-09-15,603083,剑桥科技,,,,,,,,,0.0368086868500965,0.1003036716665133,0.0257660807950677,0.1003036716665133,0.0913775651053647,True,,,,,,,
2025-09-15,603090,宏盛股份,,,,,,,,,-0.0004216740459624,0.0069576217583806,-0.0586126923887835,-0.0356314568838287,-0.0554501370440649,False,,,,,,,
2025-09-15,603127,昭衍新药,,,,,,,,,0.0137250180592343,0.0300987238141103,-0.0397303154346255,0.0132434384782085,-0.0300987238141102,False,,,,,,,
2025-09-15,603239,浙江仙通,,,,,,,,,0.070732957457714,0.070732957457714,-0.0102511532547413,-0.0030753459764224,0.0041004613018964,False,,,,,,,
2025-09-15,603266,天龙股份,,,,,,,,,0.0416135881104033,0.1006369426751592,0.0242038216560509,0.1006369426751592,0.1057324840764331,True,,,,,,,
2025-09-15,603278,大业股份,,,,,,,,,-0.0259631490787268,0.0175879396984925,-0.0276381909547738,-0.0192629815745392,-0.0326633165829144,False,,,,,,,
2025-09-15,603301,振德医疗,,,,,,,,,-0.05,0.0317460317460318,-0.0656084656084655,0.0238095238095239,0.033068783068783,False,,,,,,,
2025-09-15,603330,天洋新材,,,,,,,,,-0.0048543689320389,0.0072815533980583,-0.0436893203883496,-0.0266990291262136,-0.0291262135922329,False,,,,,,,
2025-09-15,603335,迪生力,,,,,,,,,0.0137221269296741,0.0754716981132075,-0.0377358490566037,0.0274442538593482,0.020583190394511,False,,,,,,,
2025-09-15,603363,傲农生物,,,,,,,,,0.0264900662251654,0.0264900662251654,-0.0463576158940397,-0.043046357615894,-0.0033112582781458,False,,,,,,,
2025-09-15,603516,淳中科技,,,,,,,,,0.020014295925661,0.1000714796283059,0.020014295925661,0.1000714796283059,0.1894210150107218,True,,,,,,,
2025-09-15,603536,惠发食品,,,,,,,,,-0.024561403508772,0.0105263157894737,-0.0421052631578947,-0.0254385964912281,-0.0517543859649122,False,,,,,,,
2025-09-15,603617,君禾股份,,,,,,,,,0.0513100436681224,0.0524017467248909,0.002183406113537,0.009825327510917,-0.012008733624454,False,,,,,,,
2025-09-15,603655,朗博科技,,,,,,,,,0.0052493438320211,0.1006919589596757,0.0040563111429252,0.1006919589596757,0.0916249105225484,True,,,,,,,
2025-09-15,603800,洪田股份,,,,,,,,,0.0370924817032602,0.0508982035928144,-0.0788423153692613,-0.0600465735196273,-0.0718562874251497,False,,,,,,,
2025-09-15,603815,交建股份,,,,,,,,,0.0008340283569641,0.0216847372810675,-0.0258548790658882,0.0008340283569641,0.030859049207673,False,,,,,,,
2025-09-15,603829,洛凯股份,,,,,,,,,-0.0145631067961166,0.1001765225066195,-0.0145631067961166,0.1001765225066195,0.0255957634598411,True,,,,,,,
2025-09-15,603848,好太太,,,,,,,,,0.0,0.0753943217665615,-0.0533123028391167,0.022397476340694,0.0107255520504732,False,,,,,,,
2025-09-15,603881,数据港,,,,,,,,,-0.032129844319311,-0.0052997681351441,-0.0400794965220271,-0.0162305399138787,0.030142431268632,False,,,,,,,
2025-09-15,605028,世茂能源,,,,,,,,,-0.008327024981075,0.0469341408024224,-0.008327024981075,0.0102195306585919,0.0412566237698712,False,,,,,,,
2025-09-15,605055,迎丰股份,,,,,,,,,-0.0283224400871459,0.0305010893246189,-0.0370370370370369,0.0163398692810456,-0.0239651416122003,False,,,,,,,
2025-09-15,605089,味知香,,,,,,,,,-0.0383795309168444,0.0,-0.0508173418621179,-0.0202558635394456,-0.0408670931058992,False,,,,,,,
2025-09-15,605133,嵘泰股份,,,,,,,,,0.010126582278481,0.1005753739930954,0.010126582278481,0.1005753739930954,0.1136939010356732,True,,,,,,,
2025-09-15,605178,时空科技,,,,,,,,,0.0700116686114353,0.0700116686114353,-0.0198366394399066,0.0136133800077788,0.1151302994943601,False,,,,,,,
2025-09-15,605319,无锡振华,,,,,,,,,-0.0051916932907347,0.0702875399361022,-0.0187699680511181,0.0563099041533545,0.0359424920127795,False,,,,,,,
2025-09-16,000559,万向钱潮,,,,,,,,,0.101931330472103,0.101931330472103,0.0622317596566524,0.101931330472103,0.2145922746781114,True,,,,,,,
2025-09-16,000564,供销大集,,,,,,,,,0.0,0.0784982935153584,-0.0136518771331057,0.0102389078498292,-0.0136518771331057,False,,,,,,,
2025-09-16,000700,模塑科技,,,,,,,,,0.0283105022831051,0.1031963470319634,-0.0027397260273972,0.1031963470319634,0.0922374429223746,True,,,,,,,
2025-09-16,000796,凯撒旅业,,,,,,,,,0.0168539325842695,0.0351123595505618,-0.042134831460674,-0.0280898876404495,-0.0070224719101122,False,,,,,,,
2025-09-16,000887,中鼎股份,,,,,,,,,0.0,0.0897119341563785,-0.0057613168724279,0.0687242798353908,0.022633744855967,False,,,,,,,
2025-09-16,000981,山子高科,,,,,,,,,0.0446428571428572,0.1011904761904762,0.0238095238095237,0.1011904761904762,0.2113095238095239,True,,,,,,,
2025-09-16,001202,炬申股份,,,,,,,,,-0.0247116968698516,0.0302031850631521,-0.0609555189456342,-0.0527182866556837,-0.0708401976935748,False,,,,,,,
2025-09-16,001234,泰慕士,,,,,,,,,0.1011047874121191,0.1011047874121191,0.1011047874121191,0.1011047874121191,0.2122530967525946,True,,,,,,,
2025-09-16,001332,锡装股份,,,,,,,,,-0.0022265516281658,0.0475925410520456,-0.0239354300027831,0.0114110770943502,-0.028388533259115,False,,,,,,,
2025-09-16,001400,江顺科技,,,,,,,,,-0.029650060334425,-0.0013790725736941,-0.0543009825892086,-0.0541285985174969,-0.0144802620237889,False,,,,,,,
2025-09-16,002050,三花智控,,,,,,,,,0.0450012784454103,0.0754282792124776,0.027614420864229,0.0682689849143443,0.1615954998721553,False,,,,,,,
2025-09-16,002054,德美化工,,,,,,,,,0.0014880952380953,0.0089285714285713,-0.0148809523809523,-0.0119047619047618,-0.025297619047619,False,,,,,,,
2025-09-16,002067,景兴纸业,,,,,,,,,0.0998307952622672,0.0998307952622672,0.0998307952622672,0.0998307952622672,0.2098138747884941,True,,,,,,,
2025-09-16,002126,银轮股份,,,,,,,,,0.0600653430510178,0.1002764513696909,0.0600653430510178,0.1002764513696909,0.102789645639608,True,,,,,,,
2025-09-16,002131,利欧股份,,,,,,,,,-0.0283018867924529,0.0031446540880502,-0.0361635220125786,-0.0125786163522012,0.0094339622641508,False,,,,,,,
2025-09-16,002140,东华科技,,,,,,,,,-0.0103270223752151,0.0086058519793461,-0.0413080895008605,-0.0111876075731496,-0.0413080895008605,False,,,,,,,
2025-09-16,002154,报 喜 鸟,,,,,,,,,0.0565110565110564,0.1031941031941032,0.0319410319410318,0.0343980343980343,0.0024570024570023,True,,,,,,,
2025-09-16,002158,汉钟精机,,,,,,,,,-0.0132158590308369,0.0194566813509544,-0.0440528634361233,-0.0348751835535976,0.038546255506608,False,,,,,,,
2025-09-16,002172,澳洋健康,,,,,,,,,0.0993657505285412,0.0993657505285412,-0.025369978858351,-0.0190274841437633,-0.0570824524312897,True,,,,,,,
2025-09-16,002183,怡 亚 通,,,,,,,,,-0.009933774834437,0.0264900662251654,-0.0596026490066226,-0.0480132450331125,-0.0778145695364238,False,,,,,,,
2025-09-16,002210,飞马国际,,,,,,,,,-0.0180878552971577,0.028423772609819,-0.0361757105943152,-0.0103359173126614,0.0051679586563306,False,,,,,,,
2025-09-16,002249,大洋电机,,,,,,,,,0.0129353233830844,0.1024875621890546,0.0049751243781093,0.0557213930348257,0.0258706467661691,True,,,,,,,
2025-09-16,002278,神开股份,,,,,,,,,-0.0162059103908484,-0.0104861773117254,-0.0333651096282172,-0.0305052430886558,-0.0152526215443279,False,,,,,,,
2025-09-16,002320,海峡股份,,,,,,,,,-0.0010952902519169,0.0054764512595837,-0.036144578313253,-0.0339539978094195,0.0197152245345015,False,,,,,,,
2025-09-16,002347,泰尔股份,,,,,,,,,-0.0136138613861386,0.011138613861386,-0.0272277227722772,-0.0037128712871286,0.0099009900990099,False,,,,,,,
2025-09-16,002400,省广集团,,,,,,,,,0.0,0.0032502708559045,-0.0487540628385699,-0.039003250270856,-0.0834236186348862,False,,,,,,,
2025-09-16,002445,中南文化,,,,,,,,,0.0,0.0304054054054052,-0.0067567567567567,0.0067567567567567,-0.027027027027027,False,,,,,,,
2025-09-16,002472,双环传动,,,,,,,,,0.0228802153432032,0.1004934948407358,0.0098698968147152,0.0827725437415882,0.1375056078959176,True,,,,,,,
2025-09-16,002506,协鑫集成,,,,,,,,,-0.0212765957446808,0.0035460992907803,-0.0425531914893615,0.0,-0.0319148936170212,False,,,,,,,
2025-09-16,002530,金财互联,,,,,,,,,-0.0202492211838005,0.0490654205607477,-0.028816199376947,0.0210280373831774,-0.0319314641744548,False,,,,,,,
2025-09-16,002535,林州重机,,,,,,,,,0.0440528634361234,0.0903083700440527,-0.0242290748898679,-0.0242290748898679,-0.0418502202643172,False,,,,,,,
2025-09-16,002545,东方铁塔,,,,,,,,,-0.002021563342318,-0.002021563342318,-0.0943396226415094,-0.0579514824797843,-0.1044474393530997,False,,,,,,,
2025-09-16,002622,皓宸医疗,,,,,,,,,0.0117647058823529,0.0352941176470589,-0.0235294117647058,0.0117647058823529,-0.0070588235294117,False,,,,,,,
2025-09-16,002640,跨境通,,,,,,,,,-0.0248756218905473,0.0,-0.0398009950248756,-0.0215588723051409,-0.0530679933665009,False,,,,,,,
2025-09-16,002676,顺威股份,,,,,,,,,0.0,0.0061837455830389,-0.0485865724381625,-0.0424028268551237,-0.0653710247349823,False,,,,,,,
2025-09-16,002718,友邦吊顶,,,,,,,,,0.0009095043201456,0.0995907230559345,-0.0186448385629831,0.0623010459299682,0.0527512505684402,False,,,,,,,
2025-09-16,002759,天际股份,,,,,,,,,0.0304942166140904,0.0515247108307046,-0.0630914826498422,-0.0625657202944269,-0.0793901156677181,False,,,,,,,
2025-09-16,002870,香山股份,,,,,,,,,0.0007763975155279,0.0439958592132505,0.0007763975155279,0.0292443064182195,0.0103519668737059,False,,,,,,,
2025-09-16,600151,航天机电,,,,,,,,,0.0011481056257174,0.010332950631458,-0.0218140068886338,-0.0126291618828933,-0.044776119402985,False,,,,,,,
2025-09-16,600162,香江控股,,,,,,,,,0.1008403361344538,0.1008403361344538,0.0252100840336135,0.1008403361344538,0.2100840336134453,True,,,,,,,
2025-09-16,600170,上海建工,,,,,,,,,0.0534591194968552,0.10062893081761,-0.0345911949685535,0.10062893081761,0.2106918238993711,True,,,,,,,
2025-09-16,600173,卧龙新能,,,,,,,,,-0.0463157894736842,0.0421052631578948,-0.0905263157894736,-0.0199999999999999,-0.1052631578947368,False,,,,,,,
2025-09-16,600226,亨通股份,,,,,,,,,0.0,0.0221130221130221,-0.0122850122850124,0.0073710073710071,0.017199017199017,False,,,,,,,
2025-09-16,600322,津投城开,,,,,,,,,-0.0333333333333333,0.0999999999999998,-0.08,0.0999999999999998,0.08,True,,,,,,,
2025-09-16,600376,首开股份,,,,,,,,,0.0284857571214394,0.1004497751124438,-0.025487256371814,0.1004497751124438,0.2098950524737632,True,,,,,,,
2025-09-16,600410,华胜天成,,,,,,,,,0.00883310088331,0.0692701069270105,0.0023245002324499,0.0357973035797303,0.1064621106462109,False,,,,,,,
2025-09-16,600448,华纺股份,,,,,,,,,0.0,0.0184696569920843,-0.0290237467018469,0.0079155672823219,0.0343007915567281,False,,,,,,,
2025-09-16,600503,华丽家族,,,,,,,,,-0.0106100795755967,0.0238726790450927,-0.039787798408488,0.0026525198938991,-0.0424403183023872,False,,,,,,,
2025-09-16,600629,华建集团,,,,,,,,,0.0146217418944691,0.0584869675778765,-0.0553083280356008,-0.0375079465988557,-0.0483153210425937,False,,,,,,,
2025-09-16,600635,大众公用,,,,,,,,,-0.0175824175824176,0.0923076923076922,-0.0175824175824176,0.0659340659340659,0.0395604395604396,False,,,,,,,
2025-09-16,600684,珠江股份,,,,,,,,,0.0,0.0247295208655331,-0.0231839258114373,-0.0154559505409581,-0.0370942812982997,False,,,,,,,
2025-09-16,600691,潞化科技,,,,,,,,,-0.0379008746355685,-0.0291545189504373,-0.099125364431487,-0.0962099125364431,-0.1428571428571429,False,,,,,,,
2025-09-16,600699,均胜电子,,,,,,,,,0.1006600660066006,0.1006600660066006,0.1006600660066006,0.1006600660066006,0.2112211221122113,True,,,,,,,
2025-09-16,600816,建元信托,,,,,,,,,0.0681114551083592,0.0990712074303405,0.0402476780185758,0.0990712074303405,0.1083591331269349,True,,,,,,,
2025-09-16,600933,爱柯迪,,,,,,,,,0.0013398838767306,0.053148727110317,-0.0151853506029477,-0.0031263957123716,-0.0509155873157659,False,,,,,,,
2025-09-16,601136,首创证券,,,,,,,,,-0.0155902004454342,0.1006681514476615,-0.0155902004454342,0.0592427616926505,0.0102449888641424,True,,,,,,,
2025-09-16,601869,长飞光纤,,,,,,,,,0.0139048614741243,0.0950339780449553,-0.0235232618923156,0.0421327757449032,0.1463669628855202,False,,,,,,,
2025-09-16,603009,北特科技,,,,,,,,,0.0146106898464952,0.0700943221749583,0.0098021083780284,0.0543739596818937,0.061401886443499,False,,,,,,,
2025-09-16,603019,中科曙光,,,,,,,,,-0.0300819598306764,-0.0155813744033144,-0.0561109610015311,-0.026929658650815,-0.0140502566873818,False,,,,,,,
2025-09-16,603083,剑桥科技,,,,,,,,,-0.0175629338462824,0.0345404365643557,-0.0357949318390899,-0.0081124027766161,-0.0347077026009867,False,,,,,,,
2025-09-16,603135,中重科技,,,,,,,,,0.0513036164844407,0.0613961312026911,-0.0269133725820016,0.007569386038688,-0.0344827586206896,False,,,,,,,
2025-09-16,603179,新泉股份,,,,,,,,,-0.0234224785876595,0.0400279671386121,-0.0396783779059605,-0.0099632931305715,-0.0300646740080405,False,,,,,,,
2025-09-16,603215,比依股份,,,,,,,,,0.0375275938189845,0.0375275938189845,-0.040176600441501,-0.0242825607064016,-0.0556291390728476,False,,,,,,,
2025-09-16,603266,天龙股份,,,,,,,,,0.0003858024691356,0.0767746913580247,-0.0015432098765433,0.0046296296296295,-0.0397376543209877,False,,,,,,,
2025-09-16,603286,日盈电子,,,,,,,,,0.0100827300930714,0.047052740434333,0.0082730093071354,0.0224922440537744,0.0517063081695967,False,,,,,,,
2025-09-16,603316,诚邦股份,,,,,,,,,-0.0296943231441048,0.074235807860262,-0.0558951965065501,0.0078602620087335,0.0733624454148471,False,,,,,,,
2025-09-16,603516,淳中科技,,,,,,,,,0.0423651721897335,0.1000649772579598,-0.0389863547758284,0.0812215724496425,0.0830409356725145,True,,,,,,,
2025-09-16,603579,荣泰健康,,,,,,,,,0.0119947848761408,0.058670143415906,-0.0026075619295958,0.0299869621903519,0.0052151238591915,False,,,,,,,
2025-09-16,603618,杭电股份,,,,,,,,,0.1001317523056652,0.1001317523056652,0.075098814229249,0.1001317523056652,0.2108036890645586,True,,,,,,,
2025-09-16,603626,科森科技,,,,,,,,,0.0328092959671906,0.0997949419002048,0.0252904989747093,0.0997949419002048,0.209842788790157,True,,,,,,,
2025-09-16,603655,朗博科技,,,,,,,,,0.0045523520485584,0.0351181443745933,-0.0190765228701496,-0.008237589421201,-0.0483416431823109,False,,,,,,,
2025-09-16,603683,晶华新材,,,,,,,,,0.0364426613172852,0.0448010698762955,-0.0117017719826145,0.0364426613172852,0.1026412571046471,False,,,,,,,
2025-09-16,603686,福龙马,,,,,,,,,-0.0015143866733972,0.0065623422513882,-0.0459363957597173,-0.0408884401817263,0.0555275113579001,False,,,,,,,
2025-09-16,603786,科博达,,,,,,,,,0.1006672468813461,0.100957354221062,0.0879025239338555,0.100957354221062,0.1993037423846824,True,,,,,,,
2025-09-16,603829,洛凯股份,,,,,,,,,-0.0096269554753308,-0.0096269554753308,-0.071399919775371,-0.067789811472122,-0.0954673084636983,False,,,,,,,
2025-09-16,603906,龙蟠科技,,,,,,,,,0.0544815465729349,0.1001757469244288,0.0029291154071471,0.0287053309900409,-0.0123022847100175,True,,,,,,,
