日期,股票代码,股票名称,连板数,第一次封板时间,最后封板时间,炸板次数,尾盘是否封板,封单金额_亿元,封单量,封单比,第二日开盘收益,第二日最高收益,第二日最低收益,第二日收盘收益,第三日收益,是否连板,涨停类型,第一次封板秒数,最后封板秒数,第一次封板分钟_距0930,最后封板分钟_距0930,首封时间段,炸板次数分组
2026-06-12,600601,方正科技,1.0,13:16:52,14:05:55,9.0,,0.74754085,,,0.0007757951900697,0.0442203258339799,-0.0186190845616757,0.0434445306439099,0.0938712179984484,False,首板,47812.0,50755.0,226.86666666666667,275.9166666666667,13:00-14:00,4次及以上
2026-06-12,600857,宁波中百,1.0,13:38:58,14:52:49,3.0,,0.01533072,,,0.014762516046213,0.0558408215661103,0.0121951219512195,0.042362002567394,0.021181001283697,False,首板,49138.0,53569.0,248.96666666666667,322.81666666666666,13:00-14:00,2-3次
2026-06-12,600862,中航高科,1.0,09:55:13,09:55:13,0.0,,0.79856443,,,-0.0091152815013403,0.0203753351206434,-0.0171581769436997,0.0134048257372654,0.0198391420911527,False,首板,35713.0,35713.0,25.216666666666665,25.216666666666665,09:30-10:00,0次
2026-06-12,600906,财达证券,1.0,13:00:47,14:45:05,22.0,,0.02872163,,,0.0228898426323318,0.100143061516452,0.0228898426323318,0.0486409155937053,0.0400572246065806,True,首板,46847.0,53105.0,210.78333333333333,315.0833333333333,13:00-14:00,4次及以上
2026-06-12,600961,株冶集团,1.0,10:51:47,10:51:47,0.0,,0.9117108,,,0.0220385674931129,0.0578512396694215,0.0161353797717433,0.0460448642266824,0.0688705234159778,False,首板,39107.0,39107.0,81.78333333333333,81.78333333333333,10:00-11:30,0次
2026-06-12,600962,国投中鲁,1.0,10:05:49,10:10:49,1.0,,0.35155473,,,0.0194582220526515,0.0194582220526515,-0.0488363220144982,-0.0209843571156047,-0.0495993895459748,False,首板,36349.0,36649.0,35.81666666666667,40.81666666666667,10:00-11:30,1次
2026-06-12,601233,桐昆股份,1.0,10:49:09,10:49:57,1.0,,0.05054964,,,0.0349775784753361,0.1,0.0273542600896861,0.0524663677130043,0.0242152466367713,True,首板,38949.0,38997.0,79.15,79.95,10:00-11:30,1次
2026-06-12,601609,金田股份,1.0,10:13:15,14:00:45,3.0,,0.36125915,,,-0.0262948207171315,0.0270916334661355,-0.0262948207171315,0.0047808764940238,0.0127490039840636,False,首板,36795.0,50445.0,43.25,270.75,10:00-11:30,2-3次
2026-06-12,601696,中银证券,1.0,10:49:59,11:05:02,3.0,,0.85348674,,,0.0311958405545929,0.0996533795493934,0.0303292894280764,0.0996533795493934,0.1525129982668978,True,首板,38999.0,39902.0,79.98333333333333,95.03333333333332,10:00-11:30,2-3次
2026-06-12,601958,金钼股份,2.0,09:25:02,09:25:02,0.0,,8.55542841,,,0.0677899686520375,0.0999216300940439,0.0591692789968651,0.0999216300940439,0.1316614420062696,True,二板,33902.0,33902.0,-4.966666666666667,-4.966666666666667,09:25-09:30,0次
2026-06-12,603014,威高血净,2.0,10:35:12,10:55:51,3.0,,0.2063945,,,-0.0098549137695045,-0.0098549137695045,-0.0599507254311524,-0.0402408978921433,-0.0451683547768956,False,二板,38112.0,39351.0,65.2,85.85,10:00-11:30,2-3次
2026-06-12,603020,爱普股份,1.0,11:24:31,13:57:04,4.0,,0.03808984,,,0.0046367851622874,0.0046367851622874,-0.1004636785162286,-0.1004636785162286,-0.0316846986089645,False,首板,41071.0,50224.0,114.51666666666668,267.06666666666666,10:00-11:30,4次及以上
2026-06-12,603036,如通股份,1.0,13:30:13,13:30:13,0.0,,0.16694044,,,0.0164835164835164,0.0425824175824174,-0.0226648351648351,-0.0020604395604396,0.0171703296703296,False,首板,48613.0,48613.0,240.21666666666667,240.21666666666667,13:00-14:00,0次
2026-06-12,603065,宿迁联盛,4.0,09:25:01,09:25:01,0.0,,2.44620371,,,-0.0308823529411764,0.0286764705882354,-0.0919117647058823,-0.0147058823529411,0.0625,False,N板,33901.0,33901.0,-4.983333333333333,-4.983333333333333,09:25-09:30,0次
2026-06-12,603120,肯特催化,1.0,10:06:07,14:21:04,22.0,,0.05800137,,,0.0027662517289073,0.0115836791147994,-0.0779737206085754,-0.0283540802213001,-0.08350622406639,False,首板,36367.0,51664.0,36.11666666666667,291.06666666666666,10:00-11:30,4次及以上
2026-06-12,603180,金牌家居,1.0,10:03:11,15:00:00,4.0,,0.0059432,,,-0.0327963176064441,-0.0287686996547755,-0.0788262370540849,-0.0667433831990794,-0.1369390103567318,False,首板,36191.0,54000.0,33.18333333333333,330.0,10:00-11:30,4次及以上
2026-06-12,603225,新凤鸣,1.0,10:29:29,10:40:53,2.0,,0.57965987,,,0.0300601202404808,0.1012024048096191,0.0205410821643285,0.0596192384769538,0.0796593186372744,True,首板,37769.0,38453.0,59.48333333333333,70.88333333333334,10:00-11:30,2-3次
2026-06-12,603335,迪生力,1.0,09:25:02,09:25:02,0.0,,1.57983995,,,0.1006211180124221,0.1006211180124221,0.1006211180124221,0.1006211180124221,0.0944099378881986,True,首板,33902.0,33902.0,-4.966666666666667,-4.966666666666667,09:25-09:30,0次
2026-06-12,603519,立霸股份,1.0,09:41:19,14:55:13,16.0,,0.01274903,,,-0.0029325513196482,0.032991202346041,-0.0278592375366569,0.0293255131964809,0.0307917888563049,False,首板,34879.0,53713.0,11.316666666666666,325.21666666666664,09:30-10:00,4次及以上
2026-06-12,603528,多伦科技,1.0,10:46:53,11:00:53,3.0,,0.29372862,,,-0.0098176718092567,-0.0042075736325386,-0.0476858345021037,-0.0434782608695651,-0.0462833099579242,False,首板,38813.0,39653.0,76.88333333333334,90.88333333333334,10:00-11:30,2-3次
2026-06-12,603738,泰晶科技,1.0,09:31:10,09:31:10,0.0,,4.52258253,,,0.0999999999999998,0.0999999999999998,0.0,0.0999999999999998,0.0729206963249515,True,首板,34270.0,34270.0,1.1666666666666667,1.1666666666666667,09:30-10:00,0次
2026-06-12,603815,交建股份,1.0,13:01:15,13:30:18,6.0,,0.04587099,,,0.0181219110378911,0.0576606260296539,-0.0049423393739703,0.0263591433278418,-0.0444810543657332,False,首板,46875.0,48618.0,211.25,240.3,13:00-14:00,4次及以上
2026-06-12,603990,麦迪科技,1.0,10:10:07,10:10:07,0.0,,0.47679154,,,0.0,0.0122504537205081,-0.0326678765880217,-0.0122504537205081,0.0358439201451905,False,首板,36607.0,36607.0,40.11666666666667,40.11666666666667,10:00-11:30,0次
2026-06-12,603993,洛阳钼业,1.0,10:41:07,13:36:52,2.0,,1.3997108,,,0.0198848770277342,0.098901098901099,0.0198848770277342,0.0947148090005234,0.0481423338566195,False,首板,38467.0,49012.0,71.11666666666666,246.86666666666667,10:00-11:30,2-3次
2026-06-12,605198,安德利,1.0,09:37:39,09:37:39,0.0,,0.4657176,,,0.0780864197530863,0.1,0.0134259259259259,0.1,0.2100308641975308,True,首板,34659.0,34659.0,7.65,7.65,09:30-10:00,0次
2026-06-15,000032,深桑达Ａ,3.0,11:07:48,13:18:27,7.0,,1.21867022,,,0.0317155213839499,0.0999519461797213,0.0086496876501682,0.0999519461797213,0.1158097068716963,True,三板,40068.0,47907.0,97.8,228.45,10:00-11:30,4次及以上
2026-06-15,000070,特发信息,1.0,11:27:09,13:18:06,8.0,,0.3338775,,,0.029771398192451,0.0568846358320043,0.0101010101010101,0.0361509835194044,0.0983519404572037,False,首板,41229.0,47886.0,117.15,228.1,10:00-11:30,4次及以上
2026-06-15,000411,英特集团,1.0,09:39:06,09:39:06,0.0,,0.92752081,,,-0.0201149425287355,0.0009578544061301,-0.0431034482758619,-0.032567049808429,-0.0555555555555555,False,首板,34746.0,34746.0,9.1,9.1,09:30-10:00,0次
2026-06-15,000506,招金黄金,2.0,09:46:00,09:57:33,1.0,,0.90623737,,,0.0006622516556291,0.0397350993377483,-0.0251655629139072,0.0066225165562914,0.023841059602649,False,二板,35160.0,35853.0,16.0,27.55,09:30-10:00,1次
2026-06-15,000520,凤凰航运,1.0,09:33:48,09:33:48,0.0,,0.59356686,,,-0.039387308533917,0.0153172866520785,-0.0634573304157549,0.0021881838074397,-0.0087527352297592,False,首板,34428.0,34428.0,3.8,3.8,09:30-10:00,0次
2026-06-15,000545,金浦钛业,1.0,09:35:39,09:35:39,0.0,,0.36559026,,,0.0229885057471264,0.0498084291187741,-0.0306513409961686,0.0038314176245211,-0.0459770114942527,False,首板,34539.0,34539.0,5.65,5.65,09:30-10:00,0次
2026-06-15,000593,德龙汇能,1.0,13:25:39,14:30:06,12.0,,0.01357933,,,0.0145566828407586,0.063520070577856,-0.0061755624172915,0.0480811645346272,0.1093956771063078,False,首板,48339.0,52206.0,235.65,300.1,13:00-14:00,4次及以上
2026-06-15,000636,风华高科,1.0,10:02:54,10:43:36,5.0,,1.94914353,,,0.0493618330001537,0.0999538674457942,0.0456712286636935,0.0858065508226972,0.1388589881593112,True,首板,36174.0,38616.0,32.9,73.6,10:00-11:30,4次及以上
2026-06-15,000657,中钨高新,1.0,13:38:00,14:07:45,9.0,,1.2219261,,,0.0296892980437284,0.08331415420023,0.0242807825086306,0.0644418872266971,0.0302646720368238,False,首板,49080.0,50865.0,248.0,277.75,13:00-14:00,4次及以上
2026-06-15,000700,模塑科技,1.0,09:48:39,09:48:39,0.0,,1.15031252,,,0.0176767676767677,0.0498737373737372,-0.0025252525252524,0.0170454545454545,0.0075757575757575,False,首板,35319.0,35319.0,18.65,18.65,09:30-10:00,0次
2026-06-15,000733,振华科技,1.0,09:39:18,09:39:18,0.0,,1.34733708,,,0.0370873786407766,0.1007766990291261,0.0295145631067961,0.0866019417475727,0.1213592233009708,True,首板,34758.0,34758.0,9.3,9.3,09:30-10:00,0次
2026-06-15,000777,中核科技,1.0,13:00:09,13:00:09,0.0,,0.54792234,,,0.1002214839424142,0.1002214839424142,0.1002214839424142,0.1002214839424142,0.2104097452934663,True,首板,46809.0,46809.0,210.15,210.15,13:00-14:00,0次
2026-06-15,000811,冰轮环境,1.0,10:28:48,14:21:30,21.0,,0.24408388,,,0.0180740740740741,0.0275555555555555,-0.0352592592592592,-0.0192592592592591,0.0791111111111111,False,首板,37728.0,51690.0,58.8,291.5,10:00-11:30,4次及以上
2026-06-15,000823,超声电子,1.0,11:04:03,11:04:03,0.0,,0.99630287,,,-0.0109507217521154,0.0288700846192135,-0.0243902439024389,0.0004977600796416,0.1005475360876058,False,首板,39843.0,39843.0,94.05,94.05,10:00-11:30,0次
2026-06-15,000980,众泰汽车,1.0,09:33:21,09:33:21,0.0,,0.60080537,,,0.0,0.0167364016736402,-0.0585774058577406,-0.0376569037656905,-0.0543933054393306,False,首板,34401.0,34401.0,3.35,3.35,09:30-10:00,0次
2026-06-15,001256,炜冈科技,1.0,11:07:51,11:07:51,0.0,,0.25817508,,,0.0144587729581868,0.0250097694411879,-0.0230558812035951,-0.0062524423602969,-0.0109417741305197,False,首板,40071.0,40071.0,97.85,97.85,10:00-11:30,0次
2026-06-15,001257,盛龙股份,3.0,09:30:39,10:02:00,4.0,,0.87614529,,,0.0181159420289855,0.1004611330698286,0.0181159420289855,0.1004611330698286,0.0727931488801054,True,三板,34239.0,36120.0,0.65,32.0,09:30-10:00,4次及以上
2026-06-15,001359,平安电工,2.0,13:45:21,13:59:54,2.0,,0.1344586,,,0.0368566685113449,0.0437188710570006,-0.0112894299944659,0.0302158273381294,0.0961815163254014,False,二板,49521.0,50394.0,255.35,269.9,13:00-14:00,2-3次
2026-06-15,002021,中捷资源,1.0,09:36:57,09:36:57,0.0,,0.43167458,,,0.0150375939849625,0.0413533834586465,-0.0451127819548872,-0.037593984962406,-0.0639097744360902,False,首板,34617.0,34617.0,6.95,6.95,09:30-10:00,0次
2026-06-15,002040,南 京 港,1.0,09:31:42,09:31:42,0.0,,0.73715375,,,-0.017353579175705,-0.017353579175705,-0.0629067245119305,-0.052060737527115,-0.06941431670282,False,首板,34302.0,34302.0,1.7,1.7,09:30-10:00,0次
2026-06-15,002051,中工国际,1.0,09:30:30,09:35:54,4.0,,0.89769461,,,0.0225890529973935,0.1007819287576021,0.0225890529973935,0.0999131190269331,0.0764552562988705,True,首板,34230.0,34554.0,0.5,5.9,09:30-10:00,4次及以上
2026-06-15,002080,中材科技,1.0,10:48:21,13:33:51,19.0,,0.75876651,,,0.0409631478490677,0.0999853178681544,0.0409631478490677,0.0999853178681544,0.2099544853912787,True,首板,38901.0,48831.0,78.35,243.85,10:00-11:30,4次及以上
2026-06-15,002106,莱宝高科,1.0,11:06:18,11:06:18,0.0,,0.57298913,,,-0.0022590361445782,0.0256024096385543,-0.0210843373493975,0.0120481927710842,0.1129518072289157,False,首板,39978.0,39978.0,96.3,96.3,10:00-11:30,0次
2026-06-15,002136,安 纳 达,1.0,10:18:09,10:18:09,0.0,,0.3697356,,,0.0014450867052022,0.0036127167630057,-0.0440751445086704,-0.0101156069364162,-0.0260115606936415,False,首板,37089.0,37089.0,48.15,48.15,10:00-11:30,0次
2026-06-15,002137,实益达,1.0,09:36:15,09:36:15,0.0,,1.10858163,,,0.0029644268774704,0.0039525691699606,-0.0484189723320156,-0.0276679841897232,0.0039525691699606,False,首板,34575.0,34575.0,6.25,6.25,09:30-10:00,0次
2026-06-15,002263,大东南,1.0,09:32:06,09:42:42,1.0,,0.59976215,,,0.0,0.0530120481927709,-0.0072289156626507,0.0289156626506021,0.0530120481927709,False,首板,34326.0,34962.0,2.1,12.7,09:30-10:00,1次
2026-06-15,002281,光迅科技,1.0,11:14:42,11:14:42,0.0,,3.51425207,,,0.0356144941677385,0.0550849336940613,0.0023506453186676,0.0201357165033042,0.0733135228633521,False,首板,40482.0,40482.0,104.7,104.7,10:00-11:30,0次
2026-06-15,002301,齐心集团,1.0,10:21:36,11:14:09,3.0,,0.1029186,,,0.0,0.032258064516129,-0.0198511166253101,-0.0062034739454095,-0.0248138957816377,False,首板,37296.0,40449.0,51.6,104.15,10:00-11:30,2-3次
2026-06-15,002335,科华数据,1.0,14:43:06,14:56:24,5.0,,0.11516947,,,0.0002549069589601,0.0063726739739995,-0.0117257201121588,-0.0050981391791994,-0.0076472087687993,False,首板,52986.0,53784.0,313.1,326.4,14:00-15:00,4次及以上
2026-06-15,002364,中恒电气,1.0,14:20:12,14:56:27,4.0,,0.0143248,,,0.0164512338425382,0.0509204857030942,-0.0019584802193498,0.0211515863689777,0.0162553858206031,False,首板,51612.0,53787.0,290.2,326.45,14:00-15:00,4次及以上
2026-06-15,002384,东山精密,1.0,11:26:18,13:37:18,11.0,,2.66512128,,,0.0195980109481426,0.0576240023400609,-0.0143328736784923,0.0407421336341984,0.0735865613639212,False,首板,41178.0,49038.0,116.3,247.3,10:00-11:30,4次及以上
2026-06-15,002426,胜利精密,1.0,10:13:03,13:24:42,12.0,,0.13717668,,,0.0207253886010363,0.0829015544041449,0.0025906735751295,0.0621761658031088,0.0595854922279792,False,首板,36783.0,48282.0,43.05,234.7,10:00-11:30,4次及以上
2026-06-15,002428,云南锗业,1.0,13:07:33,13:14:42,1.0,,2.65630081,,,0.0181316515569569,0.0706543161214032,-0.0146826960977533,-0.0028577059519118,-0.0219747733543556,False,首板,47253.0,47682.0,217.55,224.7,13:00-14:00,1次
2026-06-15,002432,九安医疗,1.0,09:31:33,09:31:33,0.0,,2.07863471,,,0.0510523958799822,0.0726974175250039,0.0314972383937901,0.058366920435886,-0.0023884161815195,False,首板,34293.0,34293.0,1.55,1.55,09:30-10:00,0次
2026-06-15,002440,闰土股份,1.0,09:31:57,14:17:54,2.0,,0.36486381,,,-0.0051124744376277,0.016359918200409,-0.0286298568507157,-0.0265848670756646,0.0470347648261759,False,首板,34317.0,51474.0,1.95,287.9,09:30-10:00,2-3次
2026-06-15,002515,金字火腿,1.0,09:45:03,10:37:18,22.0,,0.49805549,,,0.0652173913043479,0.1002415458937198,0.0265700483091788,0.1002415458937198,0.1437198067632852,True,首板,35103.0,38238.0,15.05,67.3,09:30-10:00,4次及以上
2026-06-15,002552,宝鼎科技,1.0,09:37:36,09:42:54,2.0,,0.43749615,,,0.0297766749379653,0.1000310173697272,0.0232630272952854,0.1000310173697272,0.1191066997518608,True,首板,34656.0,34974.0,7.6,12.9,09:30-10:00,2-3次
2026-06-15,002585,双星新材,1.0,09:31:36,09:38:21,5.0,,1.46667976,,,0.0808477237048665,0.0996860282574567,0.0784929356357928,0.0996860282574567,0.1664050235478806,True,首板,34296.0,34701.0,1.6,8.35,09:30-10:00,4次及以上
2026-06-15,002613,北玻股份,1.0,09:43:30,09:43:30,0.0,,0.80333372,,,0.0020876826722338,0.0375782881002086,-0.022964509394572,0.0167014613778706,0.0647181628392483,False,首板,35010.0,35010.0,13.5,13.5,09:30-10:00,0次
2026-06-15,002635,安洁科技,1.0,10:59:15,11:12:30,5.0,,0.22373517,,,0.0040114613180515,0.0659025787965617,-0.0148997134670485,0.0573065902578797,0.0527220630372493,False,首板,39555.0,40350.0,89.25,102.5,10:00-11:30,4次及以上
2026-06-15,002664,信质集团,1.0,10:32:15,10:32:15,0.0,,0.17701992,,,-0.0051203277009729,0.0302099334357399,-0.0163850486431131,0.0015360983102916,-0.0076804915514594,False,首板,37935.0,37935.0,62.25,62.25,10:00-11:30,0次
2026-06-15,002730,电光科技,1.0,14:49:39,14:52:21,2.0,,0.00138465,,,0.0172807303553961,0.0303227910009782,-0.0153244212585589,0.0045647212259536,-0.0358656667753505,False,首板,53379.0,53541.0,319.65,322.35,14:00-15:00,2-3次
2026-06-15,002741,光华科技,1.0,09:32:36,09:32:36,0.0,,1.50428791,,,0.1000306842589751,0.1000306842589751,0.1000306842589751,0.1000306842589751,0.2101871739797483,True,首板,34356.0,34356.0,2.6,2.6,09:30-10:00,0次
2026-06-15,002745,木林森,1.0,10:23:03,14:19:12,9.0,,0.17175925,,,0.0,0.055609756097561,-0.0039024390243901,0.0370731707317073,0.115121951219512,False,首板,37383.0,51552.0,53.05,289.2,10:00-11:30,4次及以上
2026-06-15,002806,华锋股份,1.0,09:39:03,09:39:57,1.0,,0.78496902,,,0.0143464399574919,0.0998937300743889,0.0127523910733262,0.0998937300743889,0.104144527098831,True,首板,34743.0,34797.0,9.05,9.95,09:30-10:00,1次
2026-06-15,002815,崇达技术,1.0,09:43:09,09:43:09,0.0,,1.57840002,,,0.0100688924218335,0.0402755696873342,-0.0010598834128245,0.0254372019077901,0.0673025967143614,False,首板,34989.0,34989.0,13.15,13.15,09:30-10:00,0次
2026-06-15,002824,和胜股份,1.0,09:45:15,09:45:15,0.0,,1.42767345,,,0.0604914933837428,0.0998739760554505,0.0504095778197859,0.0998739760554505,0.1323251417769375,True,首板,35115.0,35115.0,15.25,15.25,09:30-10:00,0次
2026-06-15,002849,威星智能,1.0,09:45:09,14:10:06,16.0,,0.03863019,,,0.0278551532033426,0.0362116991643455,-0.0323119777158773,0.015598885793872,-0.0116991643454039,False,首板,35109.0,51006.0,15.15,280.1,09:30-10:00,4次及以上
2026-06-15,002851,麦格米特,1.0,09:42:27,09:45:06,1.0,,2.87238006,,,0.0660123689163756,0.1000268889486419,0.0553912342027427,0.1000268889486419,0.2026082280182846,True,首板,34947.0,35106.0,12.45,15.1,09:30-10:00,1次
2026-06-15,002859,洁美科技,1.0,10:14:06,10:57:12,10.0,,0.38417877,,,0.0445598357686269,0.0999879241637482,0.0326047578794832,0.0747494263977779,0.0947953145755342,True,首板,36846.0,39432.0,44.1,87.2,10:00-11:30,4次及以上
2026-06-15,002903,宇环数控,1.0,13:03:30,13:48:24,4.0,,0.1213069,,,0.0336673346693385,0.0819639278557113,0.0138276553106213,0.0663326653306612,0.0685370741482966,False,首板,47010.0,49704.0,213.5,258.4,13:00-14:00,4次及以上
2026-06-15,002913,奥士康,1.0,10:35:42,10:35:42,0.0,,0.41949466,,,0.0179503916449086,0.0949738903394254,-0.0094647519582244,0.0687010443864228,0.0995430809399477,False,首板,38142.0,38142.0,65.7,65.7,10:00-11:30,0次
2026-06-15,002961,瑞达期货,1.0,09:51:09,09:51:09,0.0,,0.86675545,,,-0.0009319664492077,0.0111835973904939,-0.0200372786579683,-0.0172413793103448,-0.0298229263746505,False,首板,35469.0,35469.0,21.15,21.15,09:30-10:00,0次
2026-06-15,002975,博杰股份,1.0,13:00:15,13:14:51,2.0,,0.64740334,,,0.0186502883679124,0.0559508651037374,0.0146056475170399,0.0251666541832074,0.0678600853868625,False,首板,46815.0,47691.0,210.25,224.85,13:00-14:00,2-3次
2026-06-15,002990,盛视科技,1.0,10:45:21,10:45:21,0.0,,0.94102596,,,0.0618681763040842,0.1000808734330771,0.0618681763040842,0.1000808734330771,0.0885564092195714,True,首板,38721.0,38721.0,75.35,75.35,10:00-11:30,0次
2026-06-15,002992,宝明科技,1.0,13:48:21,13:58:21,4.0,,0.62411143,,,0.0101446147204835,0.099935247140082,-0.0168357435786747,0.0511547593352039,0.0090654003885171,True,首板,49701.0,50301.0,258.35,268.35,13:00-14:00,4次及以上
2026-06-15,003036,泰坦股份,1.0,09:53:33,10:30:18,6.0,,0.35682024,,,0.0511175038725382,0.0965921664084974,0.0167072361141846,0.0866342111086524,0.1594379287452978,False,首板,35613.0,37818.0,23.55,60.3,09:30-10:00,4次及以上
2026-06-15,600026,中远海能,1.0,09:25:02,09:25:02,0.0,,1.35246977,,,0.0270129870129869,0.0374025974025973,-0.0909090909090909,-0.0701298701298701,0.0228571428571429,False,首板,33902.0,33902.0,-4.966666666666667,-4.966666666666667,09:25-09:30,0次
2026-06-15,600110,诺德股份,1.0,09:32:02,09:32:02,0.0,,2.5105434,,,0.0997891777933941,0.0997891777933941,0.0997891777933941,0.0997891777933941,0.2101194659170764,True,首板,34322.0,34322.0,2.033333333333333,2.033333333333333,09:30-10:00,0次
2026-06-15,600176,中国巨石,1.0,10:28:11,10:46:35,2.0,,1.14681449,,,0.0255625955866287,0.0967882892724492,0.0050251256281406,0.0845532007865412,0.1929211273760105,False,首板,37691.0,38795.0,58.18333333333333,76.58333333333333,10:00-11:30,2-3次
2026-06-15,600183,生益科技,1.0,10:01:50,10:01:50,0.0,,7.3392601,,,0.0576287482723394,0.0999939907457485,0.0504176431704825,0.0780602127276006,0.082567153416261,True,首板,36110.0,36110.0,31.83333333333333,31.83333333333333,10:00-11:30,0次
2026-06-15,600226,亨通股份,1.0,10:18:47,10:38:02,2.0,,0.73494861,,,0.0121212121212119,0.0787878787878788,0.0012121212121212,0.0606060606060605,0.0751515151515149,False,首板,37127.0,38282.0,48.78333333333333,68.03333333333333,10:00-11:30,2-3次
2026-06-15,600237,铜峰电子,1.0,09:38:41,09:40:35,1.0,,0.82871588,,,0.0402621722846441,0.0889513108614232,0.0374531835205993,0.0692883895131086,0.1760299625468164,False,首板,34721.0,34835.0,8.683333333333334,10.583333333333334,09:30-10:00,1次
2026-06-15,600293,三峡新材,1.0,09:44:27,09:53:03,1.0,,0.44550345,,,0.0186666666666666,0.0293333333333332,-0.0293333333333333,0.0106666666666666,0.0346666666666666,False,首板,35067.0,35583.0,14.45,23.05,09:30-10:00,1次
2026-06-15,600353,旭光电子,1.0,09:31:09,09:31:39,1.0,,3.8842956,,,0.100126742712294,0.100126742712294,0.100126742712294,0.100126742712294,0.2100760456273764,True,首板,34269.0,34299.0,1.15,1.65,09:30-10:00,1次
